"repo","team","team_color"
"gvillarroel/gcp-radar","team-01","#9e1b32"
"gvillarroel/zx-harness","team-02","#e77204"
"gvillarroel/voice_cloning","team-03","#f1c319"
"gvillarroel/vertex_metadata","team-04","#45842a"
"gvillarroel/technology","team-05","#007298"
"gvillarroel/unis","team-06","#652f6c"
"gvillarroel/television","team-07","#4f4f4f"
"gvillarroel/synthetic-data-for-text","team-08","#7a5c3e"
"gvillarroel/scrapy","team-09","#006d77"
"gvillarroel/security","team-10","#c44536"
"gvillarroel/python_euler","team-01","#9e1b32"
"gvillarroel/pulse","team-02","#e77204"
"gvillarroel/pigeonXT","team-03","#f1c319"
"gvillarroel/pi-extensions","team-04","#45842a"
"gvillarroel/project-ai","team-05","#007298"
"gvillarroel/multivac_experiments","team-06","#652f6c"
"gvillarroel/memoria","team-07","#4f4f4f"
"gvillarroel/metadata_enricher","team-08","#7a5c3e"
"gvillarroel/keras-retinanet","team-09","#006d77"
"gvillarroel/knowledge","team-10","#c44536"
"gvillarroel/llekn","team-01","#9e1b32"
"gvillarroel/https-gitlab.com-graphviz-graphviz","team-02","#e77204"
"gvillarroel/gym-duckietown","team-03","#f1c319"
"gvillarroel/hooks-adapter","team-04","#45842a"
"gvillarroel/graphviz-windows-dependencies","team-05","#007298"
"gvillarroel/hadoop","team-06","#652f6c"
"gvillarroel/graphviz-build-utilities","team-07","#4f4f4f"
"gvillarroel/guesser","team-08","#7a5c3e"
"gvillarroel/gcp-icons-for-plantuml","team-09","#006d77"
"gvillarroel/gender_bias","team-10","#c44536"
"gvillarroel/github-utils","team-01","#9e1b32"
"gvillarroel/feature-construction","team-02","#e77204"
"gvillarroel/fanhood","team-03","#f1c319"
"gvillarroel/emeres","team-04","#45842a"
"gvillarroel/d3_test","team-05","#007298"
"gvillarroel/dc-angular","team-06","#652f6c"
"gvillarroel/convnet2","team-07","#4f4f4f"
"gvillarroel/ellmtree","team-08","#7a5c3e"
"gvillarroel/datacatalog-ml","team-09","#006d77"
"gvillarroel/codex_efx","team-10","#c44536"
"gvillarroel/astro-gcs","team-01","#9e1b32"
"gvillarroel/adk-conn","team-02","#e77204"
"gvillarroel/agent-news","team-03","#f1c319"
"gvillarroel/backstage","team-04","#45842a"
"gvillarroel/blog","team-05","#007298"
"gvillarroel/whisper_onnx_rust","team-06","#652f6c"
